"r_1_1","r_2_1","r_1_2","r_2_2","r_1_3","r_2_3","r_1_4","r_2_4","r_1_5","r_2_5","r_1_6","r_2_6","r_1_7","r_2_7","r_1_8","r_2_8","r_1_9","r_2_9","r_1_10","r_2_10","r_1_11","r_2_11","r_1_12","r_2_12","r_1_13","r_2_13","q_1","q_2","q_3","q_4"
-0.351823447463647,0.8998228737411359,-0.03016554733330684,1.3201089635962593,-3.721033100529897,1.0038264210218717,0.07320105040074433,0.16661507335042594,1.1924903426309252,0.7645105749980059,-1.5874895740566621,1.0362674544498218,0.2194831913096179,-3.4532841875055222,0.694537743607232,2.2168554692087623,-0.8559463642374283,1.5737359522483167,-0.2388266046437143,-3.1517265895633404,-0.40797041432133113,1.653289555112526,-0.6774994261576842,1.666494688034961,-0.790070927072329,1.1359931270693615,0.45860099719356606,0.012489797530880259,0.9620442951058038,0.0018506283454359075
-0.682843598039926,0.15507880806284358,-0.1204681195888979,1.3522557214644142,-3.109853503886269,1.4915706556498003,0.08268364344269193,0.13135969991893404,1.291460480274627,0.727291947364416,-1.639345766077684,1.0647367871345654,0.02366614037433226,-2.959604480742726,0.7323779479192519,2.2387072331341002,-0.9627101266454092,1.5602808497036802,-1.2925112891091894,-3.8093891178025703,-0.36231786791352105,1.670747424219572,-0.36843950127758146,1.6674575975435617,-0.8845290692105345,1.1454342489748501,0.409805587226771,0.013284503721896768,0.91903858733621,0.004442533413115587
-0.8797842035835841,1.2956045673503984,0.018737983882772945,1.3080114088624226,-3.234078597594828,1.244793292119708,0.10963408205882239,0.161642280875477,1.1592660576005538,0.6647820102624241,-1.671269066106736,1.0575525604707579,0.2027401599384112,-2.59289302331162,0.7254393884115548,2.238034092868946,-0.8767755680492322,1.5906044349168582,-0.7224831309395129,-5.971085227013332,-0.30603674515514695,1.6649489399497157,-0.5880515802029098,1.6990034942796188,-0.7977325491465396,1.1469573264416748,0.42815688291975407,0.011428377907392063,0.9516709196471177,0.005675021715362137
-1.0716772989886996,0.9946718862742996,-0.04031616969576384,1.3279271917026716,-3.928976081536797,1.1292185100767487,0.14295705441514606,0.16812493618122565,1.2545453005152811,0.682002335544647,-1.7161136769593515,1.057403073608027,0.09408104472042803,-3.8646837768269946,0.7104098394737713,2.2543913399647386,-0.9835696195483965,1.5301805490194635,-1.4131571661868565,-3.027659027101454,-0.3199730167076761,1.6536554510149313,-0.5705921911047938,1.659924074625943,-0.8457295235201798,1.1509438190399925,0.43173080789354384,0.013380409301691336,0.9694934498713496,0.004204732051354366
-0.6379719100246148,0.7897252287537649,-0.0784975529688117,1.325035132616441,-3.843173048658276,1.2236454575257505,0.10580559354739147,0.16359419860746427,1.1834235000845843,0.7732608021730082,-1.5603275629278601,1.0846421567493971,0.09828986144921753,-4.285972307595546,0.7461833178310124,2.2246415348988866,-0.9288745776928994,1.5876145381685922,-0.9609078142789669,-4.411536572670407,-0.3898551867114148,1.6586235303503578,-0.49983370217902917,1.674742800123552,-0.853305767687476,1.1460650403543604,0.434239316583008,0.010200581357729029,0.9383748037888423,0.0024001614429009764
-0.7735671459029239,0.6151559340702126,-0.03247635387609409,1.3353967656220511,-3.60026658510135,1.541942587081635,0.0411014129093689,0.13919580917027868,1.1555652946940265,0.7209666012761702,-1.4812058942607123,1.0614848568731041,0.3487762647037322,-5.269859507733916,0.6696455046980261,2.2175383670734004,-0.9040777815776038,1.5769949029240022,-0.8784541563532566,-3.073380301792017,-0.37808767551901584,1.6844050315968075,-0.5700403248384431,1.6872630402232454,-0.8487736159551701,1.1374431146911579,0.44486158880713245,0.010033352275527783,0.9676594201148911,0.00900297691645724
0.009612009855810288,-0.726480082380526,0.018691884513906635,1.3919992563424957,-1.9489359436068625,1.2263901352617177,0.07534638838162053,0.1504658133937787,1.2226904602348119,0.7244135316161795,-1.5979460368778313,1.0539566958769266,0.3220032808593669,-4.809691783309067,0.711052051216772,2.228965154471495,-0.8889331427622498,1.5684583902093405,0.04937423409070248,-5.242512205789142,-0.46481143255202045,1.6481170364260995,-0.47821132399291216,1.6887280736172203,-0.8867568244353153,1.1616291886592982,0.42818859532353964,0.008584122680825562,0.962524738178188,0.0005875318969240299
-0.71986764380087,0.7552515698018225,0.008600382110922728,1.3601619715888311,-4.567452402093133,1.3509658570675416,0.10237673553950717,0.1713476067875714,1.2364464403451965,0.7285650762263526,-1.6209017490058324,1.0540242531630792,0.19526713472672125,-5.205246422623528,0.7006612969653248,2.2256950936821713,-0.8071090367719995,1.5748411349029636,-0.1663815325429766,-1.614340503464838,-0.34509930152658974,1.660564033451696,-0.44595801682993125,1.6602281163118515,-0.841864823855231,1.1298580250597752,0.42808108644005344,0.0068386079007711756,0.982074335802352,0.0001658668838343427
-0.17705249935491696,0.2562347590053998,-0.03767291229604404,1.3303658877866904,-4.962058404178114,1.1121545195862863,0.05405971820531787,0.17034059712680774,1.2358703625043652,0.7816455677498307,-1.526194978712823,1.0629214375337495,0.09649806063050459,-1.7317299909814574,0.740051226860429,2.2294736039248906,-1.0397697323082344,1.5614392539428092,-0.6894561347404291,-4.004725387795875,-0.4398868618063198,1.6842217979210463,-0.5695169814745816,1.6936608683915924,-0.8713533426159386,1.1599056486886545,0.4440051691985771,0.019560552243621424,0.9626389232997923,0.002625929463106617
-0.9596824982040059,1.0201486548736216,-0.024294905580054777,1.3566867538626675,-4.705368262437153,1.3549454860896046,0.113259483616819,0.15887673664873084,1.2011896642861581,0.7753723515806259,-1.614318325804718,1.047559660953347,0.2217269174229649,-4.674450074459724,0.6872199843563834,2.2202549403876315,-1.069513204514986,1.583121386106345,-0.6873945057596619,-2.6706636472231784,-0.3770224476871776,1.6557857978418795,-0.47263381779802355,1.6772977846441994,-0.8074571048556491,1.1366956134221222,0.43306442256498856,0.007340072597141019,0.9906875551205699,0.0017121747899224366
-0.7699268734654146,1.0458910425490768,-0.022455876979844476,1.3617039378670535,-4.494067730822213,1.360227102082257,0.10851920595258126,0.16575726151741227,1.202737187175709,0.7686075031238618,-1.604844563330544,1.056926062498466,0.16748232368008362,-4.473600953930106,0.6739477547429413,2.220226006683963,-1.0452142914723284,1.5906916669862,-0.7369444985592106,-2.513948116899891,-0.3818124348079871,1.6531007541671219,-0.5077906906039488,1.6893810689869015,-0.7763917816733165,1.1393170607899785,0.42901923536384146,0.007221727966863854,0.9885110997916576,0.0021657712398215913
-0.5727767724723989,0.08401025021770046,-0.0770127039041676,1.2932788444895789,-4.2917488436851725,1.0233405452469786,0.06410299866254655,0.1601086919347498,1.2204114706896083,0.779163190496909,-1.539010705187741,1.046474907040672,0.1908331647627249,-6.796353688877937,0.7604469974904122,2.2200466116614344,-0.8901052406058444,1.5428138370087152,-0.4082447936287174,-5.972593236070355,-0.40066560816509755,1.6739147736258027,-0.4894856988275349,1.677588540795601,-0.9828677126854318,1.1584618691722086,0.431254262624268,0.015693492159618426,0.9058583871170276,0.003005639758038256
-0.8643266040374721,0.4895742200572287,-0.0507604017464914,1.3643589534275908,-3.0429289119383256,1.4951380592672663,0.05958490167036328,0.15741747861343935,1.211589115156966,0.8108836188469688,-1.6355130863904457,1.0714482957477933,0.029415892123967557,-6.094765029851337,0.669069823964565,2.251009196813072,-0.9751782712729735,1.555128414001878,-0.15494779692813915,-5.956628481447024,-0.36141264057703754,1.6666048826152133,-0.49311135012038165,1.6853535547642786,-0.9730369375868746,1.1379823690455084,0.44205637136822373,0.019981654622947213,0.9807116184844359,0.001427534108900529
0.0870667662472102,0.05235656112638565,-0.028636939444595402,1.3511437109021462,-4.585361274455792,0.976043263225129,0.08912593450482563,0.19416203145079278,1.2285884232867128,0.7283555974185416,-1.6199597392888199,1.0480440315980595,0.2180391939454404,-2.482893342844744,0.7768819094813673,2.2093955063900923,-0.9212051187818854,1.558357320975623,-2.270704977263275,-1.6266637192491793,-0.3774925665792226,1.6551136230973722,-0.5026794868518468,1.6752416154427099,-0.725334778243654,1.1390807258508022,0.41141849957156706,0.011861038323741026,0.9189985386318488,0.008296514907331432
-0.6066157610935301,0.9600235262387032,-0.07997770349141803,1.3208927049676003,-2.5555333590841856,1.490586967362485,0.07108471129035028,0.1433274939143567,1.2522670431088352,0.7380111503898996,-1.5357446913453523,1.0740785173418415,0.12495308150603159,-3.6035753871410865,0.6559621240509286,2.2366831319878293,-0.9898280947962739,1.5731520053272066,-0.4143910111878597,-3.70189657632988,-0.4131288908649454,1.6628522649979165,-0.6127656542425882,1.6579798598828446,-0.9382927221239663,1.1298747710248547,0.4260357639494504,0.008631511620268328,0.9582248630079251,0.0003445142209390135
-0.30663232020961473,0.09992209335514152,0.014360296101954665,1.3788689711959552,-4.84462368834192,1.3015400404357864,0.05562481275697634,0.16816125066440293,1.2201344710845377,0.7479451192750091,-1.6904602436832976,1.0475310469496926,0.2836707180409791,-3.1396361974521487,0.6832647532852362,2.2406867145224854,-0.9168207148506032,1.5835298786865766,-0.19378878129292454,-1.2961153884354002,-0.3305479113164988,1.6631028352024286,-0.4003714363080569,1.6899556208089859,-0.761276253481613,1.165055256289285,0.4257699343798418,0.007553445254489361,0.9445850771019226,0.0008836506766017774
-0.35940126963696883,0.008894117408233218,0.028007850543874085,1.363478830840965,-4.187653223548643,1.36313706061184,0.055863409122665034,0.17772129992433355,1.2237069271913437,0.7456021058914063,-1.696709294390087,1.0691884986166318,0.21493424394585137,-2.6836158577979865,0.6709664113701486,2.2267285898598304,-0.9094791114754643,1.5825244769226638,-0.3728273539542347,-1.781889460849519,-0.35416205304937987,1.6580273567338417,-0.39548648774975304,1.6763643228528058,-0.7904992334088267,1.157590131443258,0.4254029025575558,0.009587557391963387,0.9397259421813114,0.0011931974407661861
-0.3632646174233012,0.0656825647382096,0.020003468671736066,1.3671575959277527,-4.23319520433405,1.360543562005983,0.0568542690704559,0.17266896752962854,1.220205961520073,0.7570695902191995,-1.7127258802985967,1.0679901270113985,0.21551382783806405,-2.845961607101277,0.6673070843881601,2.229486249863863,-0.9098527563970891,1.577623336871844,-0.36372910601098235,-1.9610515696266821,-0.3671751895456662,1.6510191589941883,-0.40465963468592764,1.6764056341822424,-0.7889550891232957,1.1658771193395525,0.42493749603630004,0.010131977272577034,0.9375784639469279,0.0010539984456062776
-0.5889068861734835,1.1657827183270864,-0.05427870630115287,1.3187027094264125,-2.561081449098829,1.2881710260748787,0.1162500164311706,0.1478959037486216,1.221969599564484,0.7775687119092832,-1.525467804260104,1.0495370195380997,-0.29629735709525407,-3.1338189442584072,0.7508587027107887,2.2490824595631556,-0.9811152477088105,1.5708580018982388,-1.387944414136483,-2.7349413647466334,-0.40142051161680914,1.6784262371038134,-0.6421055633818705,1.6668544369203588,-0.863935014476467,1.1317800502886524,0.4260076826317257,0.015606122559621434,0.9742826675470361,0.0039214425083633235
-0.6956459869771058,0.3992926068400518,-0.07121555216371064,1.3281442520119695,-3.101823004612317,1.258489016237381,0.0926779260030134,0.1680635010206334,1.2092280881401716,0.7298523028135783,-1.593711755294019,1.0649136955166443,-0.14082661176219882,-3.268855373153279,0.7777556065213659,2.2250584147134687,-0.9192927908393638,1.5733147987889304,-1.3258444177892923,-2.925279300543069,-0.3735168080793804,1.6585345751275287,-0.6131021507519342,1.6686817379930032,-0.8528792352022706,1.131550235656149,0.4242575388490999,0.024778562800042713,0.9680572154758955,0.006237926344746463
-0.5131854775172915,0.9496788266208253,0.02434485446572294,1.4141217260108647,-3.5274049556964124,1.3511242728780652,0.06766027375309644,0.142113645473023,1.242190308884102,0.7695930102800673,-1.6129430479002866,1.0480723421230245,0.139738414501045,-2.236740296115325,0.6693325822372509,2.2430017118505656,-1.0189081618440865,1.5800721429985165,-1.1759701259516464,-2.6988616908284877,-0.33589958206777865,1.656229738405145,-0.4247236117337287,1.691872840207813,-0.788992038095015,1.1486427992155854,0.42300190663665027,0.009823136465599522,0.9691333199699462,0.004971210377419883
-0.7624477577063743,0.5727046389726085,0.04249650182137422,1.4129104899566642,-3.8033359211743867,1.4087166892304903,0.08212262499719138,0.14529817217236307,1.269392226122655,0.7673839688081715,-1.7169791400115302,1.0604324989011282,0.04757302305409552,-2.671073876976061,0.7035162217803359,2.231624352942862,-1.0880803329984594,1.5444882579584416,-0.7782062999968145,-1.792069193244361,-0.2686168214986516,1.6623659177750558,-0.43804855366340306,1.6872208925143872,-0.8063843931600067,1.1450823368577068,0.4158171989788624,0.012517972723995428,0.9836524323207726,0.005207130433519776
-0.1959662160508209,0.8413071280713281,-0.0002747849533621914,1.354191411702289,-2.4469035038221114,1.4022276664001747,0.058286539443113766,0.14227589691588466,1.183698167869955,0.6816764154678047,-1.5618664352385578,1.0559848338757964,-0.1654621926348509,-2.993459045302953,0.7633122505984884,2.244844468970665,-1.1197899886305902,1.595666644034434,-0.7765017459743274,-3.360701551791007,-0.4518533060122459,1.6854473200989923,-0.5126721126736201,1.68950250705649,-0.9889428734395592,1.130267479906696,0.4365936182130279,0.02389390956878075,0.9917771462798944,0.0054322513140144845
-0.743686720763949,0.9701605389799279,-0.025125767151394352,1.363470042616751,-3.5041713454773125,1.4924378451742977,0.07078705988395158,0.1242162810576507,1.191707565987761,0.6850165684622709,-1.553245992944774,1.0661055756698292,0.10788613811922035,-2.023137986842458,0.7502875448360031,2.2637610487619155,-1.049010413469599,1.5555005763113472,-1.0330975759438044,-2.0186050714153247,-0.37359421048392527,1.674783273694526,-0.5033309886488668,1.693336567922446,-0.8976784641992123,1.1480748878230007,0.4478496597284464,0.01601669972188592,0.9959058251131503,0.0060624595573279
-0.4442827825073306,0.22630287245515499,-0.05359393375148298,1.3758597121342664,-2.9853079782328,1.0406091231007204,0.08377782121215126,0.17754516458050276,1.2640864436569852,0.7803879706285803,-1.6750431412485547,1.0546827449380285,-0.10292202619823702,-3.8000133600135957,0.6813529071453234,2.2363572107484937,-0.9593940683382751,1.5599641129557034,-0.3420947875978821,-4.708861073568873,-0.3913294836575858,1.649438777974278,-0.5501345332938092,1.6788106606393918,-0.7946987473949929,1.1379961429672678,0.4223740679324196,0.017367182021956414,0.9732150410814542,0.0032055779434059296
-0.3175942709241552,0.15059483529787324,-0.03943542130144069,1.3557360323357968,-3.027226807035998,1.0684432725560995,0.0811228751737401,0.198249543477004,1.2692916540060828,0.7632061573479221,-1.6458468127602304,1.0498342258308022,-0.06698043886912446,-3.8727466788000946,0.6710852897456007,2.2243370728703096,-0.9218828222298449,1.5667071431249036,-0.5333945568541126,-4.169335963704355,-0.42580424264481886,1.6556872682939159,-0.533535306278226,1.6757557265728789,-0.7929847189483463,1.1362189146228865,0.40996416321932977,0.014271104016700278,0.9758574417989642,0.0022458374678672654
-0.1474078878647408,1.5826481381762254,0.009945846170764147,1.3312887210144173,-2.8086885129105768,1.267537510769649,0.047633659252539054,0.086089890262563,1.2435350818236213,0.8070077053095118,-1.5543806079330125,1.0621938401982651,-0.03661819982767886,-3.8441794676886736,0.7039593042579252,2.2037940254611432,-0.8938307251767148,1.5702724677857944,-0.8797487819471316,-8.383807938785226,-0.42184424263487413,1.6440122838668751,-0.4821034735575671,1.6529512243221915,-0.8342166557983787,1.147061091812128,0.43984322412130816,0.016307914486192253,0.9565569686084014,0.0029165110300784064
-1.0844188952747318,-0.20110224963779239,-0.015037415571467889,1.3726058337921714,-5.08879637935127,1.4742046248523857,0.11488037043245822,0.22066839219147022,1.2154550350026299,0.692757335778772,-1.6803112751454954,1.0448915944411559,0.19792736614550308,-3.512943596540012,0.7419940070821869,2.2460297428855207,-0.9617587658413425,1.5902614727395783,-0.5138151635466236,-5.170630292119877,-0.35321334088140716,1.678377634964572,-0.5423825890236312,1.6947815335865455,-0.8940583781294548,1.1551721702609652,0.40190461998231736,0.010907007016262415,0.9946103746973396,0.004336244406854429
-0.846839322138101,0.3494782824537857,0.022185407855010705,1.378628064092659,-3.270740707418849,1.1688375993354942,0.12341364020233801,0.18232098338721012,1.2032766919159203,0.9082603405127051,-1.5181197489942972,1.088194297114819,-0.0337374875377254,-2.4120543810438364,0.7041018768051472,2.2380977896199226,-1.050719559923594,1.5653255032581597,-2.4484155187603744,-3.5593345860227545,-0.36193118838816607,1.6736995209083958,-0.6198711374323569,1.6743898321762516,-0.9387090023000203,1.1282141549955735,0.4764919956614165,0.017435643158541785,0.9174237594497868,0.00901406441977797
-0.010020089118703897,-0.17964500622442334,-0.08522289848818726,1.297926684032872,-3.2455180442213734,1.6856979558545386,0.11774414376124918,0.08768061779145261,1.1795724977595006,0.6559355127793929,-1.6250145674627363,1.0549228516040794,0.203395371744043,-2.9033176522452977,0.6485369887340183,2.221513083504829,-0.9576866584362874,1.5914234566250383,-0.27388875870729085,-4.215133981962891,-0.41236286277979206,1.6796814313520334,-0.45342278571157213,1.7055742999478365,-0.7616336447809865,1.1466733496745545,0.4369097630312449,0.010863438403383437,0.9871803467848516,0.0014592536548260972
-0.616838362424329,0.6336481568250567,-0.10031205440080594,1.312452802306907,-2.6334521223845395,1.221989629356453,0.037218069425981756,0.13309829052510652,1.1677394728692574,0.6942549736218201,-1.7100557429110805,1.042911478282981,0.029874653438062723,-4.12782479641434,0.7245898656764999,2.2482838372396463,-0.8659837483901694,1.573114794991914,-0.8661924583193898,-1.6125835892137574,-0.3048538200024834,1.670582219892199,-0.5360539796398496,1.6785302774194855,-0.8993560843166475,1.1413691076690682,0.442745446746534,0.019577544284081778,0.9737249419437143,0.004548105049973828
-0.9895243684321338,1.053345904093907,-0.05198727240435937,1.281084481989778,-2.7414652389243876,1.095380489456084,0.04513882754171994,0.16140782946154067,1.1809671214016189,0.7707583737187687,-1.589993788915439,1.042377235720906,0.26644802196655054,-3.2281870195820344,0.7262071497058432,2.217417172382035,-0.8695643607756957,1.579320686372959,-0.5222779608416832,-2.8297228298349233,-0.3724506210709814,1.6737687310045628,-0.6170835082334496,1.7000878073860557,-0.8956258617303529,1.1571157556667733,0.4353289183925039,0.008680455833054272,0.9526209891175351,0.0037917520603809123
-0.6855814523389895,-0.6511289657813712,-0.05152499979704494,1.3636492029207095,-2.5360991884956516,1.3840141181119086,0.053835026438183754,0.17691165169874598,1.2344691743536225,0.9001794868973835,-1.6875821065894028,1.0668951473319594,0.20449827536940915,-3.8249936887023672,0.712053305921441,2.2482708163804075,-0.9386222243263763,1.6011868684573034,-0.6885798901677197,-1.3525816696885082,-0.4803049180088521,1.6832100865742814,-0.6057274646763056,1.675175170616839,-0.88544733613454,1.1579315649249922,0.4682920616042178,0.013166009036290865,0.987266135520111,0.005890354542934579
-1.3123123307742872,1.454914779621085,-0.07427976771559329,1.353062544439856,-3.9512235219404874,1.432094985393115,0.06005898299701095,0.13618727501241618,1.3026736978582933,0.752977180881421,-1.7564301816525603,1.0725830879793963,0.11912240916925626,-3.796480381460063,0.7192949781505787,2.2455248979351725,-0.9910295996523775,1.5992134703857928,-2.2051349814644183,-2.879735572932952,-0.3310851241336662,1.6524040468328351,-0.6057981027386725,1.675649932299131,-0.901527929018368,1.1522808808025713,0.4043652779854298,0.015097124644925802,0.9873792727826599,0.005366632148501786
-0.6859571428572738,1.45129508090588,-0.08715612153707503,1.2834216608740296,-2.684534167135732,1.3415292210679517,0.10511547913942422,0.1616535468631583,1.2569627849438734,0.6766125240570434,-1.5492583156007065,1.0483522704349517,-0.008978816006118783,-4.99696083962666,0.7797379577935151,2.211361192353254,-0.999313840825623,1.5602733405597948,-0.12800721897350226,-2.152452613621049,-0.4380660114368536,1.6796254271482582,-0.4963191959252204,1.6944404829550763,-0.9292086380011975,1.1280015761504734,0.39714982056357967,0.011417040428043784,0.9624367086147585,0.002433619244035519
-1.0269088184171444,0.9676766504395469,-0.10337709995274104,1.3198783834799974,-3.934898722403773,1.3589749367187214,0.08727368653240845,0.19937641469644185,1.2409911154508753,0.8137066562845389,-1.610582114939162,1.066247878455526,0.2416243785359399,-3.6646050184298233,0.6950696243412867,2.226131921196575,-1.036761836242135,1.5615264066019034,-1.1590499273300092,-3.003372030755797,-0.30089923377749944,1.6595533380325063,-0.56445628206211,1.641683275316747,-0.8812593394925228,1.12275810936221,0.42191977558498295,0.011737821532207844,0.9591528236252131,0.004500957209568573
-0.3231836096598394,0.6585126806046069,-0.024028873661785695,1.342398985227077,-3.5054559256222224,1.2561997236588656,0.08365282516283012,0.16757824201790836,1.2075413115549793,0.7704205287962923,-1.6926392110396151,1.0147554146824573,0.10601469396440574,-2.559182749858762,0.7586647906888252,2.20248591984935,-0.9284263603183415,1.5756713315574198,-1.5489353056999975,-2.560233019485559,-0.3909393359848842,1.6612608361182213,-0.5520105944791516,1.6968729214003724,-0.8523800211813598,1.1446683172395968,0.4296146016082312,0.014272932824271552,0.947310158121901,0.006692254307319521
-0.2262480502412044,0.14297969334492538,-0.08209370775947701,1.3415027231065897,-2.6149919099107577,1.3852475979043064,0.0804307841305377,0.12716732393724758,1.1583791102286767,0.7147280894034542,-1.5250906654521774,1.0812274273554114,0.03044412877707247,-3.0510157356227343,0.7781446830051347,2.2244363672747425,-1.0318442539950823,1.5749488544042036,-0.5649017793898322,-1.8811132668401214,-0.30218765189368624,1.6661082726005076,-0.41395258312327854,1.6615502742611437,-0.9071113615714367,1.1459621314897563,0.46528363972563,0.012301421035229689,0.9626576684832026,0.0029281301620125125
-1.193895205651998,0.8326515997412357,-0.017472289272932002,1.3857687504195861,-4.116891924033654,1.2157732031287798,0.09408068429556564,0.18848588637558147,1.2925084872184456,0.7578690120191649,-1.685851282841158,1.0327201902275696,0.07840485792063033,-2.897131503566035,0.6894587411846592,2.234413149982985,-0.8939108053848202,1.577429554895987,-0.6181010058970122,-3.298800506078829,-0.45454566992531736,1.662199745176904,-0.5383208166407387,1.6562361627330442,-0.7752722133200997,1.1395984935552823,0.3920271665957053,0.012580753108263527,0.9942407538682748,0.00610686869348238
0.22798484673860608,-0.04110326749912035,-0.10577962181852374,1.3184291046398473,-3.1386492861650224,1.266557423063858,0.09361033890549034,0.15202306912893607,1.1603540418561922,0.7535224864055663,-1.5339149626213437,1.0881436977406351,0.0532469027355673,-3.797725017746865,0.7539899118650005,2.2366704696040522,-0.8415859290771017,1.5646465181408526,-0.5209900567370349,-2.2420912629744234,-0.39804179311600074,1.6836679181531142,-0.4785704603577235,1.7025969196927684,-0.8543937670739983,1.1544021185375009,0.46705438510234354,0.017217933909417105,0.9630863472209484,0.0037376532684701455
-1.1048146774169745,1.2448942329779895,-0.02373561498890167,1.3401277056965377,-3.3624021594815248,1.3057685669365184,0.06243517860255162,0.13087725222719787,1.2514962590761622,0.7452038876712637,-1.7210681636741907,1.0289046524283243,0.23890852952440944,-3.025638672410971,0.6699185899105458,2.2333814869468007,-1.0441098054524196,1.5769807326267962,-1.0646697504218379,-2.4445083749738488,-0.3189183831472961,1.667918068952544,-0.5324855692006035,1.6519261545038992,-0.9024656263039352,1.1436072214161472,0.40740935917114807,0.007390243756699864,0.9875598469688368,0.005787782618511582
-0.4555855668969828,0.6440542970419689,-0.11930251540142617,1.322154711919695,-3.1153280067018376,1.5512139671600822,0.13898549973778795,0.18075821312192852,1.2633675159325768,0.7738383056177071,-1.5562349258041885,1.0648820630543996,0.18112624632579982,-2.5652132614413943,0.6606625980332768,2.238789591100545,-0.9703206350917556,1.5489454963670357,0.21321058960977482,-4.272710695544318,-0.3928141966167822,1.6429139781402138,-0.5402733312266926,1.6818619982940644,-0.9078345817734365,1.1249764444878896,0.4291130266333981,0.010321578753108903,0.9751742383348909,0.0006979345036418115
-0.3425210092671213,-0.006798238946570778,-0.08099645701226617,1.2870446177191306,-3.1080852763427522,1.1082438667808778,0.035086760023511805,0.14251270303390626,1.1819912338403766,0.708044329500723,-1.7657055722358297,1.0313623133292769,0.10017684070198246,-4.573716865781789,0.7396134567265935,2.2267195079186224,-0.9535242500844117,1.6064933727300759,-1.559066931414617,-3.2021682741867954,-0.3769193467142089,1.6675746400138478,-0.4595753973211819,1.6803789525368193,-0.7798738565389094,1.1477369017158365,0.44837988523951533,0.014258949371827364,0.9506384743020146,0.0019813718584571604
-0.5966582463779618,0.6853386475110838,-0.03621201707056885,1.3499166948338586,-3.0979588367154864,1.179165275544968,0.08548323453604174,0.12606076964742718,1.2397244014613078,0.7510643690813783,-1.5855224721480483,1.0600173833550601,0.20777139764345776,-2.757529806505929,0.754227658427824,2.2354532910385263,-0.859394898972936,1.5581342646584646,-0.1433708567882612,-1.9648153209955341,-0.3812021020556415,1.6621347474375041,-0.4674048425346396,1.7035041015025219,-0.8719952157260077,1.1421619801052478,0.4158886531138025,0.012100835772532048,0.9488877553439745,0.002655663877572567
-0.8845241562461666,0.2708421604988575,-0.0548875376116793,1.3579535503384097,-2.9619397223689434,1.2440303276489546,0.07986540723051137,0.13910132777455805,1.2331863280963586,0.686090381320958,-1.481971317231831,1.0728556652491488,0.19157982965450598,-2.3436526422371675,0.7287134470719836,2.2535761230507205,-0.8489190398284097,1.5727930703224486,-0.6131943074260411,-2.2192968241451116,-0.37081958229518586,1.6594086380432624,-0.43817478890177,1.7047368053807817,-0.8293833171677586,1.1449358103291514,0.4239336726338675,0.011081368784467272,0.9496757918586142,0.0025120100776927588
-0.046562332861285326,1.2579833822188689,-0.03162468620729847,1.3088574686593177,-3.3882499524371292,1.4490316309133098,0.056104467612869295,0.10177371466326549,1.2191976707457413,0.639369262343033,-1.5207515897031656,1.0865007988848496,0.17055287695274626,-3.4642627636058023,0.699820841109594,2.217223638431038,-0.8893068157920467,1.5775321510385145,-0.6637926976953291,-2.9742583099202777,-0.4323944868886277,1.671830396097017,-0.5439116041686263,1.665074028479865,-0.8141233609539859,1.1677392419085482,0.41506829109392906,0.00751929192349554,0.9238566108540597,0.001372074654305422
-0.5038169225175494,1.43026462895361,-0.07768007140476055,1.3383889898860606,-2.8165940731576136,1.293917226104405,0.11970250695388113,0.1620877697751493,1.2484004291883155,0.5715954691895563,-1.5551181059380994,1.0771565794322144,0.33327689878831473,-1.8122423905563114,0.8158377797242798,2.2313834746596672,-0.9285846301967116,1.6104329348292885,-1.1758164191530993,-3.636400578877828,-0.3674140485158824,1.6766574984893226,-0.5042977844730955,1.702152278022667,-0.9241289678428659,1.1413480873413333,0.39684904710578,0.013123522036508219,0.9234776069090985,0.003466117587404875
-0.49498630646244174,0.024127298600325447,-0.06875754104902611,1.2669737553185239,-2.8475065486583433,1.3753827131381582,0.0612232711905554,0.13113675323479332,1.2255164033081551,0.7818652993180736,-1.5338911579532146,1.0548005442317447,-0.07867835930209732,-3.2955854831101945,0.7241379478615965,2.2120535774393977,-1.0707656647663222,1.5345798586226944,-0.4451342350144214,-1.7903809287351982,-0.24613254755209135,1.6812380921183046,-0.5279884635416779,1.6594118714366661,-0.9074039938305225,1.1365871796156202,0.4394426149507947,0.012721494079139514,0.8985998322955924,0.006460566652572481
-0.21621500660271784,0.44149228286118714,-0.09123195998686214,1.3638084138030637,-3.4984118152000847,1.3265929026053986,0.05684387267631826,0.13919369224307246,1.1869461111204989,0.7881412175883975,-1.5417607547742003,1.063288931004531,0.2278303022836447,-2.5316404312330745,0.6578573803775838,2.203702303013935,-1.0398424822521226,1.6027403026894749,-0.13642410121815693,-3.7672093048311637,-0.3493891268912198,1.6699620347635629,-0.5629770949516059,1.6935635751163016,-0.8737630275484969,1.1266238023835475,0.4306838343601968,0.013155888615864465,0.9430915417651079,0.0015391420156353462
-0.1910563858715936,0.126675656232666,-0.03837406659222263,1.3208297886262452,-3.423182695773393,1.435917982616737,0.049377782560160594,0.14723716934236983,1.201362377689317,0.7571983939100718,-1.4785346937528843,1.0538998208629213,0.18432812325438575,-2.953426469916952,0.8002660324088023,2.2016626483239308,-1.0180213125711233,1.568722749163594,-0.47668440096269993,-3.1377946335938414,-0.3298764167865917,1.669352646666078,-0.49018808757310334,1.709027087794652,-0.7744926021270209,1.1385508972147196,0.43485983029937514,0.007100737588813191,0.9336989857364005,0.00023200202489659708
