"τ","U_1_1","U_2_1","U_1_2","U_2_2","r_1_1","r_2_1","r_1_2","r_2_2","r_1_3","r_2_3","r_1_4","r_2_4","r_1_5","r_2_5","r_1_6","r_2_6","r_1_7","r_2_7","r_1_8","r_2_8","r_1_9","r_2_9","r_1_10","r_2_10","r_1_11","r_2_11","r_1_12","r_2_12","r_1_13","r_2_13","q_1","q_2","q_3","q_4"
1.2688623956129201,1.0,0.0,-0.7813024871563338,0.6241525643328937,-1.4944343495578019,0.31924686401447805,-1.8970825755901812,0.46242977003718005,-4.055283802884073,3.6261957143479546,0.16751673056837552,-1.59220594685814,-0.1525685271693239,-0.9631878304739501,-1.2718403396327203,-0.030190844920075816,-2.155425122808169,-0.5770061742717135,-0.03809129969182654,0.5619928267586395,-0.27088473840206334,0.08688926665664815,-2.724499505774033,-0.22149895066563552,-0.4357558923872824,-0.2679566493353548,-0.4111502614332487,-0.09125149679933697,-0.5805254698982892,-0.36372440188787103,0.2912211669703947,0.0019328044468294378,0.047763342010668966,0.0012082108408459648
1.2738227818519001,1.0,0.0,-0.7306172997749905,0.6827872005753343,-0.814384730623566,0.19678699501350194,-1.7790978258990915,0.5182786014106743,-4.633629658354919,3.636760645561705,0.09704724146061941,-1.6102105209429898,-0.08427260879496035,-0.6200958744861504,-1.24932048765181,-0.1059607931716435,-1.9465885861771703,-0.4293885163108387,0.11007229562602028,0.5385034384511798,-0.3540843025957814,0.07563760690688481,-1.7631318513469705,0.17327987514345733,-0.34521527133833996,-0.2753020627282562,-0.3304630254424651,-0.056893402191102456,-0.5846982855818316,-0.3280557442157698,0.29562084420691725,0.0002746179861437328,0.033634380966691364,0.0003164408280926003
1.2123157062906054,1.0,0.0,-0.6939816686277774,0.7199926691353223,-0.9164202372742107,-0.10932286118062433,-1.9522015469680603,0.4402797896419104,-4.0067620572223905,3.6162293783091513,0.12689895064436424,-1.685455479433108,-0.10505131264878058,-0.6595950346986514,-1.1221475055123145,-0.061463076905703865,-1.412540896362391,-0.8631631137986024,0.15698804651184262,0.5399694098037517,-0.30146273112803545,0.030024756452200343,-2.472328812722108,-0.2695287992764787,-0.3162381335962443,-0.2887202176289409,-0.467460362706274,-0.11219346363260918,-0.6409875358817819,-0.3037403362543424,0.29705153689417524,0.0002591174840343785,0.03045445177754362,0.00044224475781939383
1.285158058209773,1.0,0.0,-0.5501941748272614,0.8350367476860817,-0.882942332844029,0.11789597357136687,-1.9242422204655663,0.4427804325360192,-4.014901068485843,3.585378537468028,0.12466286645427334,-1.5879697490225335,-0.1954233557861452,-0.6833059950457872,-1.2149196108724079,-0.08716457596600993,-1.6586513676302963,-0.8508105069445856,0.017013320609850405,0.5923837600262982,-0.33913266158114486,0.0406609569674962,-1.8603322670213922,-0.375657825944012,-0.3101386474979565,-0.3020684436978565,-0.43607676349106234,-0.10322784068565855,-0.6342567747958153,-0.31720903436244485,0.2972569892177673,0.00033477337182396454,0.041926279139119636,9.449747898691971e-5
1.293478968109267,1.0,0.0,-0.6424514278282183,0.7663264075323801,-0.8650383934444285,0.5781828985062997,-2.006752549327385,0.4512508038354974,-3.533140496676632,3.597070377369178,0.1376160705606178,-1.6133624322679967,-0.1841066113241341,-0.7746248291518614,-1.2871748264321017,-0.044932164527763024,-1.6603513688101021,-0.9038753515667364,0.024980203122894763,0.6156091773877554,-0.3529654236285396,-0.011833532650049246,-1.9853715528690028,-0.08232502562283421,-0.27439876874496505,-0.26658588712708703,-0.41225956606963304,-0.12596861189181682,-0.634570893429934,-0.33225378994292365,0.28375201838198216,0.0004225789858591931,0.04572185456292227,0.0003905640207687425
1.132865849190172,1.0,0.0,-0.5674147568732697,0.8234321427309285,-1.108390920537255,0.5898569453175608,-1.9394664302431772,0.4316280908214479,-3.8372070436181205,3.627098555346846,0.12312027387852233,-1.5685501648469382,-0.2004050467450585,-0.8121153087112398,-1.2512945535901925,-0.028328398252888867,-1.4255293904422641,-0.8132355477197523,0.023134141032622943,0.6293718418230693,-0.3593297802322169,-0.004628322192462294,-1.6459711963805739,-0.09060943859773088,-0.28920875630150944,-0.25392115312585994,-0.3794616760224815,-0.13965082140380483,-0.6202256902701474,-0.3115594710656286,0.2885929171840763,0.0003573149273225506,0.04177710903645045,0.0008305884883548753
1.1704173385107817,1.0,0.0,-0.606490076101609,0.7950910561629181,-1.0338596645237563,0.5004827289753297,-2.0226131077405607,0.4586500651381132,-3.2350516361647603,3.6006056927190686,0.13529336445958068,-1.6048296885561484,-0.25341826693017394,-0.8002070319942625,-1.178120957895351,-0.02681622929479535,-1.601784942002236,-0.9523640736761609,0.06668680882641922,0.6366014093559234,-0.3507054121813879,0.030316452610815486,-2.433991538258936,-0.11131175518609346,-0.26200740934204053,-0.26429138848467787,-0.3875669242440252,-0.12570973701924096,-0.6008387390782487,-0.3141971989937062,0.28997296864393796,0.00014338557973602118,0.04300841969137657,0.0006445568725168394
1.0229099703457676,1.0,0.0,-0.44093276166971596,0.8975401382034774,-1.3415956553096156,0.011055937858421225,-2.001203523163933,0.39929626934687495,-3.6559315570067725,3.634078690189679,0.11757739075627316,-1.5636104609857377,-0.10880188280010034,-0.8627374006442382,-1.1469782502425139,-0.07864614870828086,-1.729705511378004,-1.1203053633690412,-0.1501782743312593,0.533793280765079,-0.3258490471575317,0.12309442608220507,-2.2535605307971016,-0.13668258128869534,-0.4255339406469625,-0.21470274541182352,-0.31156256949231476,-0.038489675317338226,-0.542292703827912,-0.30900218631562226,0.2904423120141738,6.177192274925263e-5,0.06707748988615962,0.00033123982653522193
1.4280591110886158,1.0,0.0,-0.7843553263178895,0.6203117942428283,-1.091307139506008,-0.15996655332821916,-1.5859508763382164,0.3967326550822233,-3.3233944348965663,3.541512559213226,0.12754152831268772,-1.5506426823725468,-0.22630940733173457,-0.7695427457609593,-1.2184681552426595,-0.055717386861829046,-1.6882949728891818,-0.7040349984873076,0.0020095762006045043,0.59433990255596,-0.3584318089185412,0.019715499827431406,-1.9866006131927239,-0.01623896095347356,-0.28433283860118636,-0.32711057707686264,-0.41607272616732965,-0.13486416397316783,-0.66010764082271,-0.344088301895737,0.287472223525404,0.0010553015870607295,0.038405175317014914,2.787356643710655e-5
1.0400877007400384,1.0,0.0,-0.6781467687509224,0.7349264997485687,-1.4868408208862474,0.40158659327398066,-1.8697462425198852,0.4509395760516026,-5.032183936537349,3.682717064492966,0.12772150661445872,-1.55963347398292,-0.1379421202507929,-0.8618549440349302,-1.1573419966317628,-0.030050761996484154,-1.85669876185822,-0.41500749436961115,0.16410131815970672,0.48221098249927835,-0.29813701665983133,0.11831134389613265,-2.195474031644223,-0.1210462921076646,-0.4134306175977481,-0.23335962998393375,-0.306656934099926,-0.035405035438263684,-0.5801574456508268,-0.3765433267550851,0.2934499847392249,0.0005415812960702136,0.05426097689529237,0.0019240397974419638
1.836138876509391,1.0,0.0,-0.9095429607093957,0.41560991641680867,-0.7537347889329338,-0.23648059738802363,-1.8768533913659313,0.437693239365951,-3.9299215506277765,3.622705966809081,0.12659117760184616,-1.6223252211847752,-0.10026358449588817,-0.8701978848996111,-1.1551282846637665,-0.05699755857790995,-1.5942026742942936,-0.6360373332499711,-0.11585364736597312,0.5083522256664688,-0.34495664886788424,0.05278319025671306,-1.6840900730802875,-0.4156362731872273,-0.36658039897068706,-0.29730136043256133,-0.3981624358031321,-0.030352247140518696,-0.6777289905615277,-0.402308537295966,0.2689231016813081,0.0007842658544876734,0.06854271014999662,6.465449108576974e-5
1.869402671062463,1.0,0.0,-0.8793015788558287,0.4762654022933504,-0.6375449678508975,-0.25677611405967266,-1.8934363319084804,0.43750552457840436,-3.880113006711159,3.6203914345971793,0.1266954069037618,-1.6018053463102864,-0.13472266686508322,-0.9008149712943986,-1.1638160259815167,-0.06691257056990446,-1.67609908151204,-0.5683760522924417,-0.16900504096512223,0.501934560384789,-0.34060213994346067,0.0751797385045613,-1.864693798051178,-0.4203489215558429,-0.35497465769000197,-0.2962091205334539,-0.3759676378785171,-0.03299162321924078,-0.6584247581791473,-0.40047660496222703,0.269681691370642,0.0007643654303054601,0.06224403250296108,7.114691168459236e-5
1.5342320535524352,1.0,0.0,-0.625021911810479,0.780607205806335,-1.3457096070525842,-0.4464611567203186,-2.0368319639916077,0.3655435301695854,-5.921719173221515,3.573032738983005,0.13577443552363636,-1.5785824237945782,-0.05072896317577832,-0.8410797108789339,-1.2851084400684059,-0.09213772375750583,-1.8347740607949663,-0.40974748055665666,-0.20778047204262437,0.4807757173531227,-0.25985446244688754,0.1457321225808275,-3.384799669279484,0.13061269177281673,-0.34770497791888644,-0.1846723551505431,-0.40568654663954434,-0.09359598292005894,-0.5215013415541828,-0.34702829900481974,0.2861706074092602,0.0013831296391636743,0.06509382270717978,0.0004603336099395592
1.2212416730767415,1.0,0.0,-0.7329695905620917,0.6802614051313213,-1.413590276060396,0.610859112416394,-2.0223905097155117,0.36851941872372146,-4.237679420201059,3.555816763042452,0.131121279136014,-1.639426731247879,-0.22967801154577125,-0.8285258305798787,-1.2625566523980738,-0.04636135403702474,-2.428784615327156,-0.64214639441262,-0.04184988760503485,0.5540119783840016,-0.3301526810955127,0.07399235195355966,-2.921073291158547,-0.37038802864769776,-0.2846435126119383,-0.27175445628001227,-0.390606794353685,-0.026370298538342538,-0.5744033682658929,-0.28710246678406387,0.3033981066548719,0.0014651911040040797,0.055576301437548555,0.0002462866486970166
1.2607396268337812,1.0,0.0,-0.637369943720761,0.7705579503459776,-1.7228619840490291,0.4108381966125013,-2.123659154145777,0.35072849170609444,-3.8945146480938817,3.5765714228519996,0.10874777875452027,-1.7128933194604208,-0.19940954467668015,-0.7051509671091473,-1.16920993973953,-0.052200079678407355,-2.604956928388277,-0.5397039620653941,-0.00652979652029103,0.5573770210988571,-0.37659598519652165,0.07947648912636313,-2.8643721887324474,-0.050105832001477085,-0.3031501311569752,-0.3184330336028036,-0.4550545996714805,-0.06826795231834025,-0.5814600634409414,-0.34395930178170375,0.30711715351098356,0.0011489163337483205,0.045411468769046746,0.00017249471284102176
1.4045367804446216,1.0,0.0,-0.667184129353658,0.7448928362782135,-1.8606066955676284,0.3357673314446412,-2.0275002455459026,0.36066455335429193,-4.053545311153494,3.577577745023564,0.10840519845573818,-1.6917130587830638,-0.1799462211520588,-0.7398487917482448,-1.2342886308069516,-0.0517552097874606,-2.290695854129445,-0.639735134924396,0.11660825193752769,0.5600002279347603,-0.39223006645770064,0.044455008427434176,-2.3287887079354888,0.0827125712894981,-0.27103453879407474,-0.25652137101382044,-0.38664095527610975,-0.055138409930462005,-0.5642620665534961,-0.3507955714520916,0.3044761963910398,0.001857964275290508,0.03529527139637597,4.402482402736861e-5
1.328855827939026,1.0,0.0,-0.8057135363538481,0.5923054088358272,-1.6028891750669272,0.45593650467885305,-1.8690972026481898,0.5189843819114626,-4.839826382783513,3.660440682118141,0.14956045531052728,-1.6081351391644845,-0.17250911547300435,-0.9232300362014646,-1.1288002727585995,-0.041719580526462414,-2.044847554237675,-0.5870920902861023,-0.24104013217161474,0.5054585892986726,-0.26726940754647566,0.13164590945701443,-1.9316172299811738,-0.25260526588169246,-0.40840081300297343,-0.19498351442217246,-0.3544772493823647,-0.06506882971687603,-0.6703889553440353,-0.33832083644109023,0.28084800918629405,0.0019333540550892753,0.06848593606355997,0.0018605591219154865
1.753308666934855,1.0,0.0,-0.8348920034442822,0.5504137921462295,-0.7471106002239084,-0.44532525953183777,-1.8389499100333349,0.398347257545808,-4.129738430768906,3.588647785345508,0.10941876835904665,-1.5823048598928375,-0.1454004837928943,-0.8264543943996903,-1.2570573071002742,-0.05914018597594093,-1.9254829707088674,-0.3342023447832466,-0.14343107202392372,0.5808794608357007,-0.38193753822731547,0.02360209906725646,-2.6671800130117775,0.12557440818051266,-0.31986211549183247,-0.3652331770112878,-0.39578529441545846,-0.0994055384285528,-0.5723635662750328,-0.35884062277650375,0.2883483336695086,0.003004867776972261,0.060138206341797125,4.633953807459233e-5
1.2065669171178652,1.0,0.0,-0.8499451629604653,0.526871160683623,-1.2206096586231299,0.20345022478079766,-2.1426385334604556,0.42713466149784235,-4.5478389595285105,3.596185136598775,0.15357698264506991,-1.5469179603580299,-0.23509645520473815,-0.865510519828849,-1.1132964011879176,-0.06127575431342608,-1.780622326122867,-0.8103672480425276,-0.1200637865993865,0.44484742897534774,-0.35492605801662147,0.10198880931476559,-1.87012810247132,-0.4101716493072607,-0.3704140927092487,-0.12410796736005865,-0.3711528038166069,-0.044357678740423775,-0.6512401190981191,-0.39050114394443575,0.28878032204856025,0.0007255803418780957,0.052058982261227106,0.0018047437643405708
1.4399755488757435,1.0,0.0,-0.6774211766929833,0.7355953706813917,-1.1531732152996712,-0.046161423145367614,-1.870883360121064,0.4588416315386393,-3.7485339747421214,3.6445217132638907,0.10981387856098278,-1.5081867803691986,-0.08855886957191235,-0.7197629053316309,-1.2324178057843764,-0.07545076665686916,-1.7919770591601958,-0.37892017661734184,-0.28519359504556036,0.5458260811601323,-0.28973644029195844,0.09836020821962198,-2.6694958566376075,0.04685760990350326,-0.28725681206006615,-0.2592825230281789,-0.3514923149605161,-0.03731287405899717,-0.6328401043378021,-0.3548149411439826,0.2858264168968664,0.0010577420830185907,0.06441376380217276,6.421326723974249e-5
1.3287176382349108,1.0,0.0,-0.8198589841630608,0.572565495019665,-0.5733687790207695,-0.4197584835733342,-1.9034819663572753,0.45252843511214164,-5.150803335843209,3.5988813019364776,0.1254603340734481,-1.6028232784838652,-0.11707157895163682,-0.9720417247613456,-1.214134260110889,-0.07676885706899522,-2.144696725982369,-0.593197470228954,-0.05473290479068109,0.5938807857828848,-0.292083862203312,0.03887241455678825,-2.542846798111911,-0.4186733614117597,-0.406756761833688,-0.21440382347559953,-0.3221157775130579,-0.09261765842400403,-0.6486873820872222,-0.3688343623055147,0.2828259414241143,0.0007375428916619329,0.049800815530209076,0.0012233368345224418
1.8284085443362297,1.0,0.0,-0.8063067786269666,0.591497572894601,-0.8855118200485247,-0.3049389809753926,-1.8536217107872675,0.45125276192817565,-3.3628699328726355,3.6499583887732534,0.11625306819996,-1.623246005032739,-0.06170807048410914,-0.8580408597336371,-1.146405050345483,-0.02649256779749693,-1.656579565056403,-0.5780429517174724,-0.13495797676411392,0.4885946693597231,-0.35026419265096154,0.09163219282199891,-3.1591483753585647,0.22341558402766973,-0.3374565244791489,-0.2624840111363501,-0.4184854864307495,-0.01296366241348584,-0.5394530691185249,-0.3366328194024195,0.2766479797346356,0.0016874235838256581,0.05940469275022824,0.0005804837412241291
1.1412470709704359,1.0,0.0,-0.5795578216965043,0.8149311205926566,-0.9604553854828037,-0.05527359742774333,-1.8789174986345105,0.37747854249870255,-4.055065999655769,3.5327766841969397,0.12307495405394579,-1.729447216186736,-0.15781278602479093,-0.9807525394346994,-1.2130781247905773,-0.03517550289937748,-2.301680527547917,-0.5495905435203544,-0.26876579838384246,0.5973145387381344,-0.31695384338835764,0.05933104921156394,-3.6350866461675717,-0.20946768796214082,-0.34266568415804044,-0.330536846326182,-0.42562776272856345,-0.16507942675142445,-0.6592815192647911,-0.3481563764545211,0.2937119509315724,0.0018197328572158963,0.06714574142568412,0.0003319683421260892
1.2281777263716576,1.0,0.0,-0.6488552676680531,0.760911848783694,-1.3550937898133746,0.07265611200885905,-1.7419748029951239,0.4251690570933533,-4.1123501068711015,3.535038057580681,0.10699946307845631,-1.6341760122317135,-0.12545658899303774,-0.9238472952856602,-1.1864967214974462,-0.006131340675317705,-2.451796332012153,-0.39693775894552513,-0.15752365032913318,0.5502017014555197,-0.36337472003893573,0.08578262924670757,-2.5996548647079094,-0.11028800664487463,-0.3404151645658379,-0.3410351922407847,-0.3841846170851805,-0.12441449885879201,-0.6182494858222285,-0.32073260793506053,0.2915206833705945,0.003269808276455551,0.0592291105616956,0.00038452661041920823
1.4282502932121477,1.0,0.0,-0.6566639023969809,0.7541833459370264,-1.1629101997589801,0.335105665720451,-1.8263563397014297,0.4198170548029813,-2.9170753379846572,3.591397256712696,0.13129076899139056,-1.566646590453334,-0.11505942680000564,-0.7108751291059006,-1.20032438731342,-0.11085240851135014,-2.1979997743768664,-0.7882072557226859,-0.1064751888466129,0.4649018420354426,-0.26204351526747044,0.05116207312125744,-2.9202340925595323,0.20741980002143812,-0.4044139212225095,-0.36444987952580077,-0.29933876851048896,-0.08430779831074772,-0.6362391712287416,-0.4300928239571915,0.27773249016689744,0.002250024711546184,0.04571823688797443,0.0017474132341089058
1.1238981027343449,1.0,0.0,-0.7705433242703934,0.637387625721061,-1.1622867709816378,0.08908587666467097,-1.864175249374523,0.4098998708265647,-4.5593858382323,3.582065237158792,0.11432172671401057,-1.6516905280528311,-0.018781596923760815,-0.9310156808397646,-1.1367272301739857,0.029382257534757313,-1.9099720937003903,-0.45028751158647645,-0.20392628043902483,0.5743759632841768,-0.38706483113461443,0.08179544038554794,-2.2624709436075694,-0.29095417754554637,-0.3007488634057425,-0.1948465412352333,-0.39192494778588993,-0.1078973565958953,-0.5747663760062304,-0.2933651557621367,0.27436890405012754,0.0011700721931859894,0.06890816424013338,0.00039264369556476575
